2111	34	90
2208	85	434
8803	17	862
7597	34	90
12410	31	4
92	152	382
12522	25	62
13433	17	862
2668	43	141
1883	28	32
7472	17	862
4532	25	62
8432	48	32
11401	25	62
3632	13	382
3971	25	62
4062	11	23
7089	33	90
5152	14	160
11996	43	141
869	17	818
2061	48	32
8068	28	32
10204	43	141
1351	17	215
4433	17	862
3748	48	32
2134	48	32
4945	43	141
8552	25	62
2062	43	384
1707	13	382
6170	14	160
251	100	160
1472	28	32
1593	17	818
9013	14	160
4926	28	32
7744	13	32
653	48	32
10715	85	434
8404	43	141
2546	51	160
7548	48	32
1886	17	862
11483	25	62
129	14	160
5248	17	862
12942	25	62
5283	48	32
11022	43	141
8918	14	160
1498	48	32
661	60	90
9305	43	141
9215	28	32
2383	17	818
5729	28	32
9449	85	434
13667	25	62
8352	11	23
8179	17	862
409	17	862
7668	33	90
942	85	434
3828	11	23
4925	48	32
1391	33	90
9272	17	818
6001	43	384
2969	14	160
2547	14	160
8684	14	160
5664	17	818
3254	14	160
3577	48	32
11157	43	141
5898	11	23
495	14	160
11632	48	382
6982	48	32
7534	25	62
11921	17	862
6601	11	23
2537	48	32
3992	85	434
7391	28	382
1752	147	382
1444	85	434
12921	25	62
4940	14	160
527	25	62
10133	43	141
6147	34	90
6569	48	32
12505	48	32
7155	25	62
4861	17	818
8665	43	384
11014	17	215
7466	100	160
2802	11	23
13669	25	62
1677	85	434
10548	14	160
8289	11	23
4124	85	434
1408	17	215
9898	43	141
9906	60	90
5640	25	62
6343	43	384
7841	43	384
8533	43	141
7526	34	90
6232	34	90
2222	48	32
7666	28	32
7517	17	862
11578	48	32
3024	85	434
8285	85	434
1772	17	818
6313	17	862
898	34	90
8014	43	141
4766	31	4
7236	28	382
1608	31	4
691	43	141
9007	25	62
3311	48	32
1560	43	141
7450	17	862
7093	14	160
8586	34	90
9083	28	382
10437	43	141
10637	43	141
6952	43	141
12637	43	141
1523	17	215
6791	25	62
8120	43	141
8359	60	90
7062	48	32
3196	11	23
2951	100	160
8383	25	62
3224	11	23
2592	48	32
5192	11	23
5891	11	23
3289	17	862
13648	60	90
5690	14	160
6860	25	62
3997	43	384
214	17	862
11159	43	141
1693	34	90
11428	25	62
11666	17	215
3553	100	160
8663	25	62
8871	43	141
3141	17	215
3846	14	160
12309	43	141
1225	48	32
2825	34	90
8513	34	90
2449	48	32
12835	17	862
2366	25	62
6639	25	62
2950	25	62
3128	17	862
4530	34	90
2016	48	32
9344	25	62
4547	85	434
12076	43	141
3727	28	382
4341	31	4
5960	25	62
25	25	62
8935	13	32
4694	17	862
4416	17	215
4165	48	32
10759	185	32
8591	17	818
12683	33	90
3938	43	141
7349	14	160
2601	85	434
6180	25	62
6058	85	434
8548	43	141
127	25	62
4379	14	160
6098	13	32
11689	48	32
6413	43	141
8089	11	23
7030	60	90
2882	43	384
5792	48	32
7376	34	90
2689	11	23
9999	43	141
6383	17	215
12040	85	434
6785	108	90
10456	25	62
11270	221	160
1597	85	434
4660	107	4
7762	43	141
7593	48	32
2930	43	384
1659	43	141
486	11	23
3639	34	90
3331	70	32
5982	100	160
2302	60	90
6268	48	32
11702	43	141
11758	43	384
9867	33	90
9033	48	32
10164	185	32
132	17	862
8937	48	32
8894	31	4
4100	85	434
9117	33	90
8980	31	4
8157	34	90
2917	17	862
11193	43	141
9143	34	90
4310	14	160
5047	14	160
8531	17	215
4663	43	141
13411	33	90
5563	34	90
14183	25	62
10288	85	434
2065	28	382
5818	34	90
3734	17	862
5544	17	818
1981	17	862
7390	43	141
1024	17	215
643	34	90
9154	100	160
12787	51	160
3940	43	141
2555	11	23
3116	34	90
3171	25	62
5368	17	818
11020	198	160
6648	17	818
7366	85	434
1621	48	382
4583	11	23
7739	48	32
9978	34	90
11871	17	818
2487	17	862
9279	17	862
10085	25	62
8617	60	90
527	43	141
3665	48	32
8525	43	141
1082	43	141
1589	43	384
7632	85	434
4689	43	141
322	48	32
5839	43	141
1511	17	818
3410	34	90
2140	25	62
4653	43	141
12507	43	141
2002	17	862
7904	48	32
6229	31	4
674	17	215
2656	17	862
3199	43	141
915	25	62
11897	17	215
9199	43	141
2563	17	862
12169	198	160
9711	34	90
9222	48	32
12580	25	62
11066	25	62
2716	14	160
11630	17	862
3168	31	4
8473	43	141
6357	14	160
11187	17	862
9242	11	23
3774	48	32
9115	43	141
11801	48	32
1593	43	141
5303	11	23
2899	25	62
2570	11	23
7899	17	215
9862	25	62
10186	48	32
621	85	434
5837	85	434
4757	11	23
1484	14	160
2818	25	62
7019	11	23
10057	17	818
6802	17	862
3367	43	384
2748	48	32
1107	14	160
11737	43	141
8491	85	434
5065	48	32
7578	25	62
9952	185	382
10894	85	434
10171	17	862
1048	85	434
514	85	434
330	78	382
3418	31	4
4656	43	141
5558	17	862
4505	43	141
11113	85	434
558	17	215
8509	13	32
8191	17	818
3002	34	90
6873	17	862
1371	100	160
11697	34	90
9002	139	90
6497	43	141
48	43	141
1831	43	141
1064	43	141
9046	185	32
5628	25	62
5853	60	90
4187	11	23
4681	34	90
10533	25	62
5447	13	382
719	31	4
7383	17	862
9373	85	434
4828	48	32
263	34	90
1453	17	862
8567	17	862
8143	17	862
11779	17	862
9110	43	141
1123	43	141
1123	85	434
6558	25	62
5222	85	434
11065	11	23
10133	48	32
2676	11	23
10937	85	434
1080	152	382
1069	31	4
4208	17	215
2733	25	62
12732	17	215
10660	90	23
4163	13	382
13462	33	90
9858	51	160
13565	185	32
3690	17	862
7823	17	862
6054	14	160
1813	43	141
2627	85	434
346	43	141
2208	43	141
10069	25	62
13869	25	62
9328	17	818
5249	25	62
4427	31	4
2205	31	4
8735	11	23
7575	43	141
6722	43	141
7666	13	32
3809	33	90
7574	17	818
2407	11	23
8923	48	32
2758	14	160
5654	34	90
11386	25	62
5241	43	141
1335	34	90
5135	48	32
4409	28	382
699	90	23
461	17	215
3070	17	862
4823	28	32
1992	14	160
4214	17	862
6170	34	90
11935	17	862
7878	17	215
7093	11	23
298	185	32
5461	11	23
9422	17	862
9520	13	32
4061	17	862
5049	85	434
3843	185	32
11086	135	382
3040	43	141
7784	60	90
1103	17	862
6255	34	90
11015	43	141
4174	14	160
11154	48	32
5388	17	862
5543	11	23
7303	17	818
10466	14	160
10003	25	62
2457	31	4
12268	85	434
4670	25	62
207	25	62
11200	14	160
11633	48	32
3142	60	90
10619	34	90
2258	14	160
7191	198	160
3484	28	32
4250	31	4
12835	48	32
2564	17	862
3923	25	62
6427	232	160
8238	48	32
9019	25	62
6237	85	434
4585	43	384
13852	17	862
3118	43	141
3844	48	32
8503	17	215
9374	17	862
5321	51	160
8067	17	818
11260	43	141
6537	43	141
4521	25	62
6422	48	32
10238	43	384
6652	34	90
14374	25	62
3665	25	62
5720	85	434
7058	25	62
304	85	434
1096	48	32
659	147	382
10091	43	141
9873	17	862
11072	11	23
5158	17	818
2973	31	4
9386	185	32
13233	17	818
6443	43	141
983	13	382
3023	48	32
997	11	23
5723	43	141
13433	85	434
2353	25	62
4369	48	32
3400	17	215
1236	25	62
6232	14	160
1883	14	160
1900	11	23
11727	43	141
2542	11	23
1483	25	62
4924	85	434
13563	85	434
3924	85	434
5688	14	160
717	34	90
851	48	32
3503	25	62
6191	17	862
13551	17	862
11187	232	160
7386	11	23
4684	43	384
2533	48	32
8522	43	141
6989	43	141
3275	85	434
6016	34	90
11900	17	862
10368	28	32
12376	17	862
6907	14	160
6128	85	434
5050	31	4
7729	43	141
2638	34	90
8409	34	90
9932	100	160
11320	85	434
8801	185	32
7929	25	62
5283	17	862
10217	85	434
3146	48	32
8129	31	4
11468	43	141
2187	43	141
5260	25	62
12458	85	434
10926	13	382
9427	17	862
6242	11	23
414	43	384
3007	25	62
2501	25	62
332	17	862
5731	14	160
3235	17	862
7348	14	160
12015	43	141
5444	48	32
6482	34	90
5085	28	32
1609	17	215
1099	43	141
6013	48	32
387	14	160
7973	17	862
8309	48	32
10594	33	90
7330	85	434
1113	48	32
906	14	160
5315	31	4
10614	48	32
4736	11	23
6759	43	141
4819	85	434
10679	14	160
5715	14	160
9495	43	384
10626	17	215
2446	48	32
2760	25	62
3551	85	434
4148	43	141
12078	85	434
8822	17	862
2218	185	32
6372	48	32
9289	48	32
8581	17	818
1903	25	62
5255	48	382
7818	43	384
5682	85	434
6962	85	434
4419	28	382
10411	43	141
10029	25	62
920	17	862
4282	90	23
5875	17	862
4842	152	382
3039	43	384
12667	214	160
7728	25	62
1735	34	90
221	28	382
13551	48	32
4658	85	434
9619	14	160
930	25	62
2389	25	62
9774	48	32
1590	17	862
7460	43	141
7037	51	160
4384	11	23
2805	48	32
2411	48	382
6219	33	90
2878	34	90
8589	25	62
11290	43	141
7121	17	862
269	31	4
12081	85	434
780	31	4
5065	17	818
1388	14	160
11298	17	818
3907	48	32
11505	48	32
1349	13	382
3321	100	160
11127	43	141
3437	85	434
9472	17	215
11032	25	62
409	100	160
2466	17	818
6280	17	215
5991	43	141
498	17	818
3116	11	23
3932	25	62
8386	85	434
5246	31	4
5620	25	62
2181	17	818
6619	34	90
6532	43	141
12588	16	32
4913	11	23
14098	25	62
8680	43	141
8431	85	434
2680	31	4
12547	185	32
7455	25	62
11103	17	862
8860	133	32
11367	25	62
367	60	90
5183	17	862
4479	17	862
4311	17	818
3675	48	32
4111	26	215
4388	43	141
14532	25	62
12993	25	62
12358	13	32
13805	17	862
6671	48	32
1947	13	32
3800	17	818
4958	11	23
2114	14	160
1367	43	384
3968	85	434
8086	11	23
12895	14	160
6924	25	62
7053	48	32
1530	17	862
5478	34	90
4471	100	160
404	25	62
2824	17	215
2699	34	90
1612	48	32
1629	17	862
6628	101	160
10993	34	90
12420	25	62
12021	25	62
2872	43	384
562	43	141
4847	85	434
1883	34	90
1841	25	62
5484	13	32
7831	14	160
4436	43	141
2330	85	434
6442	34	90
318	25	62
5394	48	32
10713	25	62
12237	85	434
9512	17	818
12589	17	818
6056	11	23
4905	29	32
8068	11	23
6149	28	32
7315	85	434
72	17	818
12417	43	141
6683	31	4
1906	17	862
8402	85	434
4654	48	32
14533	25	62
7832	17	862
5845	13	382
3842	48	32
537	43	141
103	14	160
14401	51	160
2190	31	4
386	43	384
8797	25	62
11658	48	32
427	25	62
2985	48	32
3894	11	23
1027	48	32
8399	17	215
8459	17	862
4202	43	141
2213	48	32
3532	48	382
1341	17	862
5387	17	862
7200	28	32
473	31	4
10665	11	23
335	60	90
5520	34	90
2288	31	4
10226	11	23
12398	17	862
12324	85	434
3142	43	384
3940	48	32
13666	25	62
7695	48	32
4338	31	4
2664	25	62
7183	11	23
7635	33	90
3026	31	4
11327	14	160
7443	34	90
3555	25	62
1658	11	23
10614	17	215
14109	25	62
2551	17	215
3936	33	90
1477	60	90
6053	48	32
13914	25	62
11964	25	62
8616	85	434
3264	85	434
4194	43	141
10719	85	434
4311	17	215
6412	17	862
9696	28	32
155	11	23
1039	17	862
5450	14	160
7301	85	434
5091	17	862
1947	28	32
488	48	32
4617	25	62
1964	85	434
4758	17	862
801	48	32
4432	85	434
6499	48	382
4273	16	32
4443	43	141
383	48	32
13108	25	62
1822	11	23
3845	11	23
1933	13	32
4724	43	384
5605	17	862
744	17	818
6426	107	4
9270	48	32
4463	43	141
1242	185	382
5965	17	862
3475	17	862
9812	17	862
3178	43	384
1608	14	160
7616	31	4
253	48	32
5796	85	434
10066	11	23
13551	17	215
1961	43	141
40	14	160
5395	17	215
2263	17	862
5717	150	382
2890	11	23
2888	13	32
3032	43	384
132	43	141
7901	14	160
8912	13	32
1601	17	862
1136	48	32
3423	43	141
386	17	862
2460	34	90
6667	17	215
11857	85	434
8592	100	160
10956	17	215
11040	150	32
7202	11	23
1861	11	23
11847	85	434
7451	48	32
6475	85	434
1213	43	141
12526	17	862
4198	85	434
10290	17	862
9215	34	90
11833	48	32
2910	43	141
549	85	434
5017	14	160
8848	34	90
10807	43	384
9493	85	434
1225	43	141
11717	17	862
553	14	160
9856	48	32
4933	48	382
4250	11	23
459	43	141
5435	43	141
11007	85	434
8309	43	141
2027	43	141
7534	48	32
9879	17	862
5149	43	141
5606	48	32
1435	25	62
6011	14	160
8850	25	62
10931	48	382
6089	25	62
407	48	32
7591	60	90
6969	85	434
11414	17	862
4186	13	382
1475	48	32
1876	28	32
9533	43	141
7182	14	160
5099	34	90
7466	17	818
10310	85	434
3985	48	32
11810	31	4
13601	14	160
4592	17	818
1028	14	160
3976	17	862
4179	14	160
8350	13	32
4335	31	4
13063	85	434
9349	25	62
3371	48	32
13452	17	862
12815	43	141
4646	17	862
3369	51	160
3436	34	90
8783	43	141
3785	11	23
4319	51	160
5994	101	160
1598	13	32
7647	185	32
8015	17	862
4834	25	62
9815	60	90
6087	14	160
4339	17	862
11957	85	434
10213	25	62
3288	60	90
7874	17	818
4448	14	160
11609	198	160
14401	185	32
7994	43	141
11489	17	215
7202	13	32
9944	85	434
6496	33	90
6475	17	215
4495	43	141
10945	33	90
2010	43	141
172	17	818
13591	85	434
4202	100	160
6847	25	62
5891	14	160
9220	14	160
9699	11	23
6763	43	141
11159	48	382
7072	43	141
3859	43	384
9590	28	32
2078	85	434
7927	43	141
4059	14	160
3242	34	90
3759	11	23
1225	17	215
11134	28	32
3602	43	141
498	48	32
1147	17	215
3236	25	62
7552	13	382
71	14	160
6663	17	818
1976	43	384
8371	17	215
247	29	32
8751	107	4
8660	13	32
3430	31	4
7245	100	160
13743	33	90
9332	34	90
6678	43	384
10419	33	90
949	85	434
797	11	23
10696	43	141
3476	25	62
3723	34	90
10455	48	32
8888	31	4
3469	43	384
9039	43	141
9572	43	141
2549	85	434
8005	17	862
7682	48	32
