23555	12	21326	1
5178	11	21092	365
3459	11	10757	38
6630	11	40644	1580
4691	12	36188	1
35146	15	2736	2
3754	12	5643	1
449	12	22046	1
28613	12	5005	1
7436	12	28241	1
5675	11	23462	197
35599	12	27563	1
23932	12	18173	1
8714	12	23848	1
14617	11	35764	432
1444	11	39440	1029
39144	15	3239	1
28248	12	26100	1
28564	12	9471	1
4369	11	15364	168
39340	17	1918	19
3447	12	14404	1
5790	11	8883	17
19162	12	3023	1
6747	11	40668	40
273	11	10953	85
3274	12	23836	1
8574	12	29585	1
15687	11	18918	3
19310	11	4461	2887
24564	12	1410	30
6690	12	28744	1
3620	13	26948	192
3843	13	28508	1
265	11	19351	1
39187	11	6037	2718
39	11	18621	1
15118	12	16454	1
36708	15	34372	3
14843	11	21124	16420
2522	12	16620	1
1041	12	6008	1
18631	12	2840	1
8582	11	24523	1
5623	11	9371	91
5681	11	40740	2543
16880	12	16881	1
16095	20	14339	1
5259	11	28032	475
8601	12	35238	1
10886	11	10734	7
25203	11	29071	833
22368	11	5109	62
627	12	628	1
19439	14	14912	1
3843	12	9537	1
25310	11	40763	1499
18043	12	6871	56
5288	15	14927	15
26422	14	4250	3
16054	12	26644	1
1754	11	33840	1823
10327	12	23552	1
4694	11	39567	12
593	13	27944	145
22383	12	32197	1
30223	12	5542	1
3250	16	25327	356
5329	12	12530	1
1387	12	3901	1
608	11	1328	10171
38801	19	3408	1
30816	12	39800	1
31900	15	39730	1809
14776	11	24840	6
15779	12	17380	1
12584	20	17534	1
27611	12	20112	1
15393	12	19506	1
6582	12	34877	1
18659	17	2173	22
232	11	24984	356
21345	12	39523	1
16279	12	9501	1
7125	11	28399	15
37010	12	656	1
21674	12	4547	1
16471	11	18317	220
9481	20	13100	1
6073	12	6074	1
1136	13	34900	1
2971	16	13484	1
14547	11	20833	36
15712	12	30629	1
3918	16	39094	6143
121	13	25046	1
2409	11	34598	1
18056	18	1678	1
172	16	36972	1
7600	11	26985	174
3843	13	40099	186
18091	18	1046	4
4849	14	13018	1
40575	15	12740	565
12031	12	23062	1
20796	11	36825	1
13190	15	1038	1
21879	12	26457	1
19756	14	12153	1
22444	15	10755	6
3884	11	30980	41
3896	12	26419	1
11647	11	20504	23
85	11	40748	1235
4049	11	25593	1133
40026	17	271	23
5534	17	15242	6
178	11	16469	1
40648	11	40647	588
158	20	9481	1
40404	17	637	1
4034	17	24380	1
6233	11	26868	1
11382	12	32851	47
3163	11	15952	2
34706	11	13510	1901
208	12	17033	1
21	11	39259	2
40621	15	37756	951
28902	12	20544	1
7	13	18961	1
14834	11	40746	4018
239	11	19429	312
3957	13	36003	1
31405	12	26157	1
121	13	37929	8
16200	12	16201	1
883	11	36889	1
15987	11	26740	85
741	13	28640	1
25165	12	7514	1
11276	12	586	2
3934	11	34499	782
26808	11	29243	496
2340	11	8811	221
9748	20	2460	1
39446	17	23000	17
6879	11	27635	45
2276	12	13978	1
15836	12	15837	1
36151	11	7275	517
13537	15	29266	10
7027	11	5788	25
17987	14	29746	1
3363	12	3364	1
12474	11	24011	106
17327	15	8474	44
18654	11	35848	14
3300	12	23763	1
39214	12	19315	1
3103	12	3104	1
1201	12	5491	1
160	11	3850	46
2824	17	8336	61
22534	12	38378	1
30026	17	13785	235
1027	11	35194	1
5310	11	40582	7409
4628	11	39553	48
13829	12	4185	1
1244	11	12545	1
24224	11	24676	11
515	12	13258	1
24830	12	2423	1
4030	11	25033	6
15897	11	28721	2
14925	12	2547	1
9450	17	743	4
40019	11	25817	2425
574	11	39760	1
35891	12	22190	1
15383	11	1494	77
10204	12	10205	1
2497	11	23035	152
5195	11	32957	8
3227	12	35578	1
15906	12	15907	1
25708	12	4521	1
1784	11	40572	7451
20590	12	1602	1
21248	12	20196	1
18772	12	15018	1
2918	11	23212	14
40669	15	9434	37
18251	12	12792	1
37466	12	9952	1
6690	12	27696	1
7764	12	7765	1
31236	15	11988	55
7235	11	24455	269
21362	11	34164	9549
28344	11	40607	60
33924	11	40614	1017
3926	12	25276	1
12684	12	22584	1
7455	15	1038	1
9890	12	34338	1
11565	12	29689	1
9048	11	20898	245
3466	12	3467	1
439	20	65	2
3027	11	24327	1005
31316	15	14999	16
228	11	17282	684
38068	15	4388	1
1784	11	15769	353
17537	12	20736	3648
19068	12	8742	1
2375	12	754	1
11977	17	3741	1
11919	15	7665	1
2318	11	38875	1
17546	11	1070	125
22716	11	40694	2054
3275	11	14631	498
5388	12	12307	1
30977	11	23792	166
1578	12	40178	11709
28506	19	3408	1
593	13	40594	52
3908	14	11643	58
12505	11	4563	1
586	12	7684	1
34113	12	15954	1
40443	17	26283	10
3521	12	13951	1
3567	11	6493	19
23537	19	785	5
6297	12	14022	1
1222	11	40725	599
3969	11	17345	38
34496	15	31236	1
27881	15	3239	1
2110	11	38241	84
608	11	40591	147
28168	11	29637	72
7039	12	15421	1
7926	15	3432	18
14631	12	1043	2
3716	11	31620	119
12757	12	14490	1
1142	11	24972	901
13730	12	11129	1
1136	13	21703	1
324	11	32469	333
40660	11	23390	6008
13887	11	20226	18
24534	11	11196	34963
772	11	19055	8766
6815	13	13220	5
184	11	15734	1
239	11	24226	518
5164	11	10215	316
2589	11	21737	187
10198	14	15292	2
32091	12	26184	1
3675	12	464	1
39	11	13466	1
12081	15	9461	1
916	13	16669	1
2776	11	8767	1521
15730	11	19172	18
17875	14	17876	1
959	11	35052	6835
24915	17	1255	24
39924	17	121	1
37139	12	27322	1
30112	12	19496	1
15788	11	29578	144
8986	12	9041	1
17405	11	38526	1713
774	16	40601	30
18375	11	33563	3913
35523	20	9873	1
2382	12	7045	1
14369	11	21858	206
2518	11	14888	1
27412	11	35059	187
3407	11	3509	14
13837	11	24592	208
12820	12	34071	1
25362	12	19169	1
4098	17	17407	9
19840	11	3387	1110
26036	18	1678	1
608	11	4485	20
23562	11	16257	533
36281	11	6890	166
25532	17	30927	3
16497	12	14834	1
5055	11	36200	2553
6727	12	6728	1
5644	11	30166	4
1499	15	18192	2
8496	12	2152	1
1784	11	40652	5050
9048	11	33742	1205
35983	15	31355	19
19165	12	21012	1
29929	17	24584	34
7580	17	4453	13
4193	11	17206	79
16514	12	3025	1
15849	12	22500	1
728	11	38752	245
4030	11	15582	11
29851	17	637	1
4450	16	15345	19198
2644	16	15250	1
22616	11	25766	2566
20655	11	8198	4983
67	11	40655	5879
22330	11	40759	2148
3527	11	20428	585
121	13	25514	22
249	11	7681	148
121	13	29042	115
1174	15	16260	3
12605	11	35435	27
3407	11	13238	20
34093	11	29212	43
3548	12	3814	1
6253	11	25230	63
13213	11	14647	4
27484	12	27985	1
11732	11	29649	8330
33576	15	18612	1
23312	15	8080	20
121	13	15287	457
5623	12	20075	1
39342	17	7129	4
3135	12	4725	1
18268	11	21289	1
608	11	2562	328
5178	11	16318	951
16442	11	31672	9
32154	12	35808	6
2633	12	134	1
10175	11	40745	7062
19716	12	1588	1
13069	12	215	1
3999	13	40761	508
2723	11	4541	1094
7902	11	17395	144
14498	11	469	24
284	11	13239	1
6611	12	19296	1
5965	14	24900	1
13734	11	20030	170
10110	12	17226	1
3980	11	33245	7
33174	12	30941	1
19372	12	3579	1
608	11	7793	11564
29473	15	28203	47
4475	16	26740	3
18392	12	15870	1
654	12	17820	1
2110	11	31063	1
3918	11	2315	461
2139	16	29190	8431
692	11	29708	1
23462	11	40670	600
51	11	38369	55
3621	11	24323	3401
30962	11	31196	3470
918	11	40653	3324
10160	12	10161	1
1137	13	19442	1
284	11	33324	1
19840	11	40628	2303
14854	17	1071	50
296	11	36945	51
22320	17	28456	78
13709	11	23277	119
1378	11	31855	28
10055	11	36255	1
22049	11	15542	2025
28533	11	36144	44
23784	14	8987	2318
206	11	27765	97
2808	12	14336	1
4192	14	15604	3
3489	11	40665	4082
18729	19	785	7
4546	12	15500	1
3510	14	586	2
9886	12	8270	1
7944	11	14231	1360
35311	12	19632	1
7202	12	2933	1
2190	12	17182	1
6991	12	1604	1
18026	12	12071	1
6657	12	18566	1
2139	16	9335	1
7945	11	1935	5
18773	12	6559	1
36843	15	26934	84
11852	11	22889	516
1244	11	34243	1
7895	11	8260	3
34834	12	3152	1
5832	12	12905	1
34906	11	40381	14
12214	12	10293	1
2807	11	4722	121
32002	12	32975	1
35530	12	7668	1
10090	11	28017	927
15310	11	36716	2064
2731	11	30234	2
4168	13	7700	50
8322	12	22297	1
7192	12	8077	1
32206	15	20809	9
427	11	11437	1
29467	11	39024	610
14753	12	34777	1
16658	11	40760	5904
23883	17	38576	96
29478	12	938	1
650	11	37308	479
9653	11	7451	5
11972	12	32391	1
20717	11	3729	2
14100	11	20124	968
2099	11	25305	1
9890	12	14748	1
13777	11	22243	54
499	15	29706	35
26562	11	10826	2227
33781	15	1038	1
916	13	8577	3
23406	17	112	1
10735	17	5985	19
7203	12	4006	1
5381	11	13699	3819
5488	12	7560	1
18538	11	19163	10
27688	15	12815	1
7865	12	6286	1
38513	11	34222	21
38851	11	36714	24
1672	11	40713	582
1672	11	40592	968
23239	12	30477	1
1378	11	19994	1
6426	11	26120	33
24346	11	40242	304
21987	11	23802	143
16646	12	30805	1
5596	12	32633	1
2626	12	38942	1591
11595	11	22355	4995
2779	12	6845	1
13766	15	31261	521
1326	13	22501	6
21176	11	32116	1226
26993	12	20364	1
15062	11	21282	161
39995	12	4407	1
35629	12	36858	1
19550	15	10633	777
10563	20	6882	1
17198	12	13163	1
16678	12	16679	1
3099	11	9037	84
14634	12	16545	1
1701	11	6944	107
4682	11	26019	1
51	11	40707	531
7474	11	27812	2227
13419	14	27694	1
3845	17	19214	18
184	11	39009	16
2023	13	18478	397
1287	12	18173	1
23328	12	12006	1
532	11	30426	1
30222	11	2901	21954
35677	12	2111	1
40310	15	30696	40
2244	12	2245	1
40618	11	40617	250
1630	15	12784	3
13436	12	19251	1
51	11	40621	453
26718	11	23083	3716
29357	15	19903	22
34337	12	624	1
16831	11	34648	13
265	11	26009	1
29665	15	1702	15
1819	16	3210	3
15134	11	10160	311
8274	12	18181	1
12235	11	3947	45
19476	15	2261	1
4369	11	19390	57
1781	12	1782	1
3087	11	27819	2841
33290	17	28163	31
10737	16	28472	641
15639	12	31096	1
11507	11	35466	2
8898	12	15918	1
2390	12	3263	1
14274	11	46	209
2626	11	31471	14
34949	11	40710	732
13563	12	11475	32
3163	11	28717	1
33688	15	16176	300
239	11	20767	47
15264	11	18632	2025
12273	13	2381	1
3978	11	7118	19
1475	11	26933	820
37094	12	11177	1
20662	12	15866	1
17281	11	40623	229
17986	14	17987	1
13752	11	1482	14
3753	12	30941	1
666	16	23311	1
296	11	10506	1
3606	11	33081	2834
3633	11	14866	13
37812	15	18890	30
9988	16	29725	24
14562	12	864	1
532	11	5940	1
35649	17	18208	65
34449	11	23226	4109
121	13	21130	1
9880	11	4425	2
19180	17	12685	7
21955	15	28342	46
6577	13	11058	5
24850	11	4423	7
5022	17	4177	2
16573	11	40608	5774
31832	12	36533	1
10851	12	30839	1
2833	11	28499	349
39043	12	16136	1
586	11	36698	852
28497	12	3765	1
608	11	14223	374
18392	20	25017	2
13227	12	9435	1
26677	12	12732	1
35484	12	3331	1
4985	11	15657	3947
18592	12	20124	1
35069	15	16979	3
25067	12	7443	1
239	11	26578	3258
40436	15	19110	23
9777	11	24056	1007
2207	15	10713	8
26928	11	23942	4
9369	11	40753	1617
31199	12	39784	1
8060	11	20774	7
134	11	15427	2297
1137	13	17745	265
36428	15	3239	1
32275	11	40600	14402
8153	12	10925	1
36198	12	26416	1
10803	12	11482	1
6956	16	22077	1
27267	17	5167	6
86	11	25614	52
4722	11	6630	92
7016	11	18854	166
129	11	1583	196
22399	12	16355	64
296	11	23744	1
2732	11	40578	322
31657	17	1190	1
27514	12	3154	1
39536	17	637	7
621	11	38974	24
27256	12	21950	1
176	12	25906	5
19545	11	31841	26
9525	11	40598	5726
27247	12	3929	1
2318	11	9320	1
2682	11	19843	1
5567	12	14347	1
27019	12	3130	1
3419	12	32734	1
5187	12	10896	1
27038	17	10737	2
7247	11	27000	8
757	12	17190	1
15381	11	15613	16
15186	11	31413	1
17594	11	27069	21
10508	12	25575	1
29062	17	3544	1
110	12	16503	1
4550	11	24513	1
883	11	39078	1
5856	11	31972	1331
7945	11	1104	2
11301	11	25115	880
15666	12	15667	1
852	14	2399	1
35666	17	17022	78
8890	12	8891	1
5488	11	13163	12
23390	11	40663	1547
284	11	24884	1
16965	20	28523	1
11553	12	5791	1
1754	13	38079	63
11921	14	26893	1435
306	11	21026	1
21524	12	20692	1
8999	12	8274	1
33015	12	33016	1
27141	11	13773	25
18269	12	18270	1
11489	12	652	1
19237	12	16493	1
1500	11	29122	1
5463	15	12784	1
19873	11	38488	6911
10407	11	40737	4096
11780	12	4225	1
893	12	24792	1
88	12	4621	1
5346	15	40656	30328
5813	12	11261	1
3914	12	1613	1
1763	11	40565	545
1311	11	40611	136
15703	19	785	2
14101	12	8644	1
31718	12	24002	1
5646	12	1003	1
267	11	22145	193
4080	12	13330	1
36395	15	354	1
10667	12	32487	1
19919	11	37407	216
2978	16	15305	1
7367	11	35645	609
21734	15	12608	2
5891	11	4594	19
9010	11	38434	243
5846	11	35614	1
23392	12	10717	1
17930	13	24621	1
2318	11	30622	1
21190	11	20434	15
6286	11	40561	2080
249	11	29667	9702
2023	13	11490	27
5378	11	6058	6
11103	17	23820	1
26616	12	11969	1
2938	11	2887	2
32205	15	15092	13
29915	17	20288	2
39128	17	34009	143
5336	12	11686	1
1690	11	23282	402
172	16	20314	69
39280	17	3574	1
35861	17	258	2
2951	12	10277	1
6577	13	60	2
12312	12	26543	1
9489	11	32917	3913
29519	11	19	31
239	11	40754	2419
1819	16	24594	7
25626	12	21061	1
9775	12	9776	1
35244	17	5125	4
1371	11	40720	484
12484	17	19086	1
15125	11	29302	289
28894	12	584	2
27752	11	40140	1
5241	12	31905	1
3198	12	30852	1
9334	11	40701	557
9719	15	4482	21
17969	12	26551	1
3712	12	28826	1
292	11	516	1
26108	11	40260	1
3276	16	35789	1488
9746	13	20027	5
2058	12	35116	1
1352	11	31601	1329
4722	11	1142	342
11050	12	1307	1
22836	15	19842	30
12159	12	2915	1
18	11	40568	394
2573	12	17030	1
33021	11	40649	2169
14054	17	637	1
25385	11	15472	163
33646	17	5443	1
4446	11	11636	509
40596	15	38094	3681
15565	11	29753	87
31416	11	27467	107
2119	17	31983	26
35119	11	31983	59
11492	12	7656	1
40037	11	33552	2919
1493	19	785	3
32170	12	1415	1
608	11	40642	139
678	12	11736	1
5606	12	22908	1
6752	11	7024	2
38204	18	1678	1
14769	17	13300	1282
19493	19	840	6
9927	12	4556	1
8201	11	26676	4337
28355	11	40693	1569
38698	18	680	5
18469	12	18470	1
5813	12	3968	1
9303	12	26071	1
20017	17	21996	901
2497	11	19058	1
12463	11	7886	67
7960	11	28719	499
1832	11	2030	7
9237	12	7072	1
25031	12	25032	1
9917	11	103	89
18854	12	15176	1
1287	12	406	1
33808	12	35289	1
5982	12	15641	1
16026	12	21645	1
22569	12	22570	1
9531	11	34554	5
3443	11	13887	179
573	11	36214	57
1929	11	18333	1
10987	13	11759	3
4289	11	26041	6
36067	12	2999	1
25845	14	4165	1
9688	12	31612	1
39495	11	40699	479
9142	12	39727	1
14386	12	13847	1
2580	13	23795	1
2176	16	18415	644
18982	12	18213	1
8355	11	6743	76
12227	12	14940	1
1222	11	40703	395
1326	13	33783	178
25161	11	40728	12
33875	12	21497	1
20570	15	12815	1
6267	12	38707	1
13346	11	40716	995
13576	11	33864	278
12168	11	36165	6182
12050	18	6633	1
6542	12	6976	1
10059	11	40620	1704
27448	15	11184	7
4127	11	2003	2552
4940	11	4385	12
25127	11	20760	636
34614	11	7580	267
35724	11	27080	153
38408	15	12466	1
21189	12	4466	1
9353	11	40	223
6042	11	12211	842
22005	12	23637	1
13530	12	13821	1
35919	12	22278	1
2318	11	26224	173
11332	12	20267	1
12441	12	11565	1
13187	12	29081	1
22723	12	29184	1
24432	12	24433	1
8924	11	40679	374
12005	12	35998	1
4744	11	19211	258
15251	17	10097	7
121	13	39017	1
377	12	5734	1
29407	17	188	1
10270	17	5945	8
265	11	25076	1
17895	12	26342	1
5683	15	35515	152
685	12	28351	1
35020	15	22075	24
20336	12	12371	1
6103	11	24577	3010
10532	11	16732	468
25231	11	304	352
3005	11	40574	456
3712	11	7196	150
25028	11	40672	329
10922	11	38731	10
18704	17	36048	4534
8594	11	10738	378
1107	11	19317	7475
14065	11	29378	12
37653	11	23982	23
21000	17	18660	13
30666	15	2924	1
25548	12	1379	1
959	11	13128	118
2298	15	6865	1
12268	19	785	1
7387	11	15533	31
39790	12	137	1
1137	13	3034	1
184	11	40030	1
27706	12	36948	47
27917	12	5927	3
4701	16	8240	1
532	11	1521	1
27949	12	36099	1
3167	13	17014	1
23592	12	14189	1
13398	15	2736	1
428	11	40733	2150
24102	11	38438	252
12894	11	38689	6143
19971	11	25576	2319
14836	15	12319	1
18268	11	16074	1
2423	12	6550	1
13002	12	23190	1
278	11	29143	1
4936	12	20691	1
296	11	15119	1
25945	12	29695	1
38596	17	11576	1
883	11	7498	1
19054	12	19055	1
2275	11	11433	420
963	12	10156	1
1973	11	20413	154
11510	16	35412	9
1244	11	14487	1
8811	11	32387	467
33016	12	36109	1
17572	12	13388	1
13214	12	12347	1
168	11	13988	1733
14439	12	18237	1
10508	12	24179	1
5644	11	3771	4
18417	12	3453	1
15398	12	2489	1
1856	12	14579	1
20159	15	17347	1
29020	15	2924	1
532	11	40279	1
4209	12	7985	1
121	13	38212	87
7911	12	6678	1
6095	16	22767	18
18425	11	36968	731
22311	16	29630	1
1287	11	332	29
27199	17	22455	106
4362	12	29218	1
1873	11	11333	1293
914	16	36490	1234
2601	12	5394	1
16989	12	8591	1
1666	11	38036	18371
3813	12	3823	1
15224	11	40650	91
2363	12	10335	1
3431	12	3068	1
14884	12	6316	1
23890	11	40724	774
3779	11	5949	313
31616	17	637	8
20417	12	3499	1
11908	20	21248	1
7587	17	8617	70
5734	11	22785	12
16646	12	16739	1
6769	11	23886	7
3579	11	9842	1434
39076	11	32329	1104
7890	11	32343	3024
9730	11	23526	1269
38175	12	29520	1
3696	20	28882	1
7589	11	27600	28
13023	11	37696	79
3271	12	23645	1
21935	12	5932	1
352	12	26517	4
14955	12	4779	1
34204	12	25748	1
9256	11	22804	2
27732	11	37791	249
11583	17	2181	39
17502	11	34810	183
21449	12	12857	1
27335	12	6765	1
11397	15	19987	43
17442	11	33656	1522
5907	12	6124	1
11241	11	19621	1
239	11	32842	596
10481	11	10241	778
22476	15	29279	15
10866	12	7673	1
4411	11	30612	1338
33006	17	4983	1
29332	17	5262	344
8940	17	3408	46
6434	12	34914	1
26088	12	15906	1
410	12	33237	1
16863	11	35821	322
1590	11	39300	445
3918	11	40689	618
2104	11	13171	2
17904	12	2054	828
3317	13	40603	243
2876	12	36303	1
5480	11	38926	524
35975	12	38483	1
13973	12	10895	1
14737	11	14212	1
26988	15	20664	3
8153	11	40674	917
32930	17	18778	5
6726	12	11335	1
13450	11	30056	270
1750	11	12696	10816
5116	12	15028	1
6243	12	7908	1
35587	11	40629	1120
14189	12	35545	1
25129	11	37609	1286
21343	12	11612	1
1807	20	4446	1
32564	12	37628	1
4663	11	5633	3873
29777	11	40567	3843
3716	11	28941	259
14848	12	11040	1
24630	11	29372	156
25460	11	27089	1
17499	20	17500	1
15760	12	2069	1
379	11	40586	32
5839	11	38623	22196
23603	12	14746	84
25692	12	701	1
15531	17	4955	1
24687	20	28399	1
12921	12	21374	1
34792	12	11424	1
15601	12	31927	1
6124	12	8270	1
6687	15	18933	1
22874	12	19190	1
1296	14	6054	5
38248	11	19654	1885
29752	12	1066	1
7633	12	7557	1
18872	12	36869	1
7659	12	11732	1
2580	13	9939	1
26782	12	5869	1
33405	12	35143	1
6468	12	6851	1
9397	12	12913	1
6066	11	30249	3420
29948	12	4638	1
5927	12	27917	2
2886	11	3254	4300
11811	12	33138	1
7540	12	7541	1
1507	12	3512	1
19429	11	6916	93
6535	12	24636	1
772	14	586	16
36019	17	7078	1
25902	19	1559	47
26184	12	32091	16
32368	17	13903	149
10765	11	26230	2
29221	15	2645	3
12328	16	1196	10733
10686	12	28680	1
15652	18	11679	15
71	11	13398	12
17826	14	14917	1
21296	12	6696	1
5616	11	1637	27
1474	11	36722	1631
5759	11	13606	59
19910	11	11304	221
2154	12	2064	1
16542	11	40715	90
15435	12	15436	1
4665	12	4666	1
1225	12	24117	1
39	11	7396	1
31627	12	27341	1
13145	11	23816	4
604	11	1533	88
20803	15	20071	1
33960	15	2858	1
5310	11	25496	1
929	11	23939	68
11789	12	24319	28
4554	16	33163	1
31992	12	14697	1
9252	17	21774	1128
121	13	30007	1
10865	12	16016	1
7329	12	5855	1
40465	15	38879	48
8192	11	27917	2
21704	15	5767	1
274	12	18299	1
22245	12	18098	1
17353	14	18904	1
6132	11	39988	2912
1512	12	3343	1
1326	13	38719	2079
7707	12	7708	1
32367	17	4227	32
12650	11	39206	1
4094	11	39806	1050
15794	20	16624	1
26802	12	7031	1
5488	11	40762	449
1295	11	40696	4997
9048	11	2408	213
28865	15	23613	1
89	11	19156	660
20561	11	23722	5377
22294	12	19437	1
2295	16	28418	893
11523	12	17857	1
13449	11	40712	181
17748	12	25922	1
7444	11	28671	30
17095	11	40020	8183
692	11	36978	10
5742	16	29976	11
883	11	7495	1
239	11	17401	3912
27429	12	8803	1
15992	11	40718	3913
7279	12	7659	1
40057	11	29368	308
3041	11	28674	61
11301	11	20438	73
2023	13	20278	213
123	11	36608	732
28875	14	28676	1
3619	17	17022	25
1238	16	18451	1
8978	11	29342	8401
896	11	1311	161
29945	15	2956	13
37636	17	7129	1
3796	11	40563	926
40398	15	8398	584
12252	11	19202	420
284	11	39131	1
4030	11	31351	107
4696	11	20046	31
13671	12	10350	1
10916	11	30475	553
4442	11	11546	268
22681	17	27244	3
19562	12	4855	1
2054	11	16378	1
121	13	28371	17
14074	12	5745	1
34089	11	32679	366
11354	12	27268	1
45	11	40562	1047
16710	12	13829	1
23054	11	12960	177
4318	15	5144	2
22386	11	40637	89
1646	13	40588	28
916	13	9258	1
36079	12	24146	1
6725	14	6726	99
20754	11	37633	5839
8663	11	27422	91
16369	11	40579	179
35482	12	9412	1
3779	11	8913	983
11737	11	7188	21
22728	20	34810	2
23297	12	21935	1
23424	12	1205	1
7136	11	26202	11
11068	11	22172	86
16682	12	29801	1
17150	11	17241	1
5167	16	6782	1361
31556	11	27632	40
6752	12	3450	1
290	11	40752	94
3005	12	12076	1
30926	11	29717	2746
1929	11	20750	1
10332	12	20788	1
4814	12	26353	1
24252	17	14768	2
1095	11	12660	7
4523	11	16542	13
29383	12	15639	1
14508	19	1559	1
4132	11	25597	166
34682	17	22457	9
22165	12	2758	1
6521	12	33052	1
29925	12	19597	1
38922	17	29542	7
18389	14	999	14
39164	16	26701	1487
9505	12	22422	1
29803	12	16292	1
7047	11	24031	238
772	11	14428	566
38083	17	2173	1
494	11	31789	11407
17672	17	6974	12
36472	15	23036	18
14262	11	20014	128
36049	11	39210	1580
918	11	23871	10
3716	11	17519	69
13663	11	40747	3665
21188	11	4393	51
7033	13	8415	1
6335	12	6740	1
8694	12	8695	1
13633	12	4225	1
17555	11	2872	1982
13730	12	25343	1
7308	12	13830	1
17609	17	15799	1
27939	11	24650	15448
955	13	39447	132
32323	11	4015	1005
13581	12	36028	1
239	11	16182	166
4049	11	28053	98
30292	12	25398	1
36099	12	14931	3
2861	11	17759	16
6829	16	26770	1
24308	15	1432	1
38034	15	13599	56
33581	15	17262	131
10715	11	30076	52
3604	12	12378	1
23036	15	5783	1
3668	11	40721	929
5314	11	18778	8
8731	12	6946	1
4648	12	4993	1
2137	11	12699	1
13946	11	40766	819
121	13	31531	46
13336	12	973	1
1839	15	23743	23
2447	12	30998	1
4302	11	18563	7
5192	14	28875	1
36632	12	16002	1
26135	12	26136	1
2060	11	18855	4
39521	17	15795	219
4488	15	450	3
2524	13	35882	1505
28831	15	24803	15
8951	12	1460	1
26814	12	13298	1
17148	17	36007	16
1550	12	29445	1
20417	12	17880	1
574	11	40697	238
30511	11	30857	49
27265	15	1431	2
9418	12	15869	1
1364	11	35828	1
18994	18	5628	3
25386	12	22111	1
29	11	1366	17
1929	11	38906	1
7240	11	14278	3097
33387	17	9855	1
3539	13	32001	458
9217	11	5259	315
4548	12	16980	1
2748	11	119	33
11666	13	37831	11965
7288	16	19322	1269
6975	12	4194	1
4902	11	36501	14
8093	11	4895	295
8121	11	29941	21
24287	20	36533	1
9806	11	2655	21325
20017	11	24829	1011
3450	12	3451	1
2275	11	38187	3658
985	16	36734	1
6776	11	23961	2563
914	16	28450	14266
9178	11	27814	29
39	11	21561	1
35896	11	40580	2024
20544	12	3291	1
3407	12	26647	1
172	16	22074	10552
12232	12	3675	1
20337	11	1110	74
7247	11	24894	4
30361	12	11813	1
21528	11	31414	13
6210	11	28934	24
15284	11	40676	133
3141	11	1020	1
11039	12	19319	1
406	12	23997	1
12820	12	15516	1
1420	12	1421	1
28445	17	30241	1
17927	17	2714	5
7095	11	7449	6717
12438	12	8104	1
121	13	29285	4
278	11	33666	1
743	13	36118	142
2183	13	22400	2
30126	15	13106	2
34399	11	40698	78
4367	11	15602	2151
8818	15	31487	16
1414	12	18215	1
2664	11	40691	33
29	12	6226	1
10613	11	40576	78
19101	11	1398	139
1791	14	22158	1
15567	11	8973	596
4416	11	28752	79
18836	11	17883	5863
26120	11	21673	653
16266	11	40654	664
596	15	1019	1
30127	11	16304	1139
278	11	39291	1
21434	11	24542	2224
37189	11	35226	82
5537	12	24042	1
212	16	23949	5
3780	11	16522	652
27277	12	1076	1
1929	11	38723	1
2918	11	2245	65
2275	11	931	196
22072	11	40749	701
17730	12	18483	1
8142	17	14633	8
2101	12	33146	1
28071	15	18890	11
9668	11	35000	4
3712	11	7751	409
7867	12	4832	1
19325	15	18612	1
24570	12	12921	1
17946	12	865	1
14901	12	24736	1
26118	12	28912	1
40225	15	30663	18
9673	12	7998	1
11289	12	13955	1
25327	13	8306	5
5935	12	14853	1
9327	12	4031	1
9181	12	29348	1
73	16	29650	426
2497	11	31174	172
7130	12	14092	1
33263	15	30646	6
10205	17	6768	414
29817	11	39026	57
24327	11	14366	15905
4967	12	13407	1
1933	12	21401	1
11301	11	13300	118
26855	12	34387	1
5069	12	4951	1
16944	11	29410	1479
3044	12	7947	1
19649	12	9192	1
5619	12	11499	1
8948	17	9762	18
8489	12	3024	1
4236	12	7152	1
11761	18	785	507
8837	11	29553	1156
706	11	28857	2
5646	11	40610	1373
6977	11	40744	5997
586	11	13143	129
18573	12	18175	1
35536	11	38637	268
6014	16	15599	69
4274	12	8104	1
18654	11	19162	1
11995	17	21996	161
21889	12	12725	1
19739	12	14612	1
8602	15	4175	1
1981	16	9637	1
184	11	30773	1
155	19	785	1
608	11	40625	101
22756	12	22757	1
13595	17	19066	445
3762	15	23037	3
14898	11	11922	281
1371	11	35847	48
1148	17	17365	1608
13336	11	5185	384
18565	15	2261	1
4764	12	4765	1
18956	12	29361	1
22399	11	24630	63
1961	12	1962	1
1730	11	19623	1
37402	12	30745	1
2978	16	10135	28
26470	15	2736	1
3088	12	22914	1
7374	12	7375	1
21122	15	14888	5
2783	12	16398	1
39983	15	30257	28
24640	17	6768	23
14493	12	37743	1
37669	15	6924	1
19844	12	12033	1
1562	11	4299	223
34386	11	34773	2232
7334	11	38389	11
18254	11	36229	388
14931	12	36099	3
3170	11	2813	29
172	16	78	1
33016	12	7272	1
3169	12	3170	1
27550	11	14893	144
38940	12	20967	13
33416	15	35120	2
19257	16	33711	1
30650	12	30651	1
18054	12	13338	1
2295	16	21174	1310
2524	13	40764	1473
4958	11	16023	3
7036	17	12866	11
