789	254	6882	1
1665	322	6901	4198
3054	263	4594	167
1934	250	3481	1
2768	303	12677	1160
160	337	12062	2482
2344	256	4825	1
5846	284	2149	2
181	285	8437	4
449	250	6168	1
5266	300	5237	1
2438	391	13387	362
124	278	3940	161
160	251	2817	1
2472	305	6366	51
1596	256	4521	17
7765	326	1177	1
2018	259	3169	5
3836	264	5491	1
7698	349	1019	1
62	262	4651	176
32	285	3288	1
1098	263	3716	1
4827	238	4611	27
1608	239	4	1
32	250	8299	1
3873	353	5857	1169
6931	313	3623	21
5335	243	8010	46
2153	256	1294	3
1080	265	5400	624
6102	279	211	5
2434	245	2147	12
7046	281	236	1
136	268	997	1
2543	313	1741	4
32	285	1096	1
1121	256	10982	4
11589	250	633	109
6636	245	2042	3
1163	250	3027	4
1283	323	5669	23
747	352	11146	435
8227	287	171	1
8821	260	7916	1
1641	275	9933	123
990	263	6652	1
1304	250	5549	1
1437	391	9485	1
536	256	7543	44
494	347	11991	1
68	250	7258	1
7982	400	4985	8
1327	303	8095	547
3591	257	1374	2
890	266	944	1
18	312	2032	33
7250	264	2001	81
10129	249	5818	36
64	263	8852	1
4620	256	6347	17
10967	239	1794	1
1046	250	5738	13
25	353	3892	30
1085	313	6196	10
434	322	5927	1
11084	252	4331	1
382	250	7222	1
7311	263	7597	1
10741	325	9894	41
62	262	6615	1
3334	244	1126	48
5803	340	1991	5
342	263	7211	1
3955	261	1305	14
4563	449	3301	966
1433	333	12673	7
136	268	8456	1
7665	308	9661	69
7196	313	2687	1
8373	398	434	1
434	322	2159	1
160	251	11134	1
737	350	9235	1
1164	250	257	116
2031	256	106	7
5763	246	4162	1
4	344	4626	1
3485	250	2968	1
6340	244	3179	1
818	254	355	81
4316	323	7213	9
119	285	4458	2107
5125	267	4667	35
2410	250	6308	1
2604	243	10418	5
308	250	743	30
32	285	4209	1
2307	296	14418	6060
11217	258	11554	1
815	244	467	1
774	355	1800	1
5608	308	9147	2
5012	313	1741	15
2842	244	1520	1
10079	339	4244	87
1101	308	1253	4
235	250	2977	15
4764	343	7012	148
816	405	8587	1
1994	247	543	1
2080	413	4665	3
32	285	322	1
494	347	698	14
862	254	1981	1
594	338	8797	468
141	280	14244	1
4995	359	8970	507
5303	243	7101	1
774	355	8667	1
5640	329	985	1
2960	256	2757	79
8819	243	8774	90
32	285	6697	1
10443	398	434	1
5851	326	706	1
342	263	7577	21
9150	247	9014	1
2578	331	2320	21
862	254	8015	1
75	250	3776	1
5248	264	2284	41
862	254	8803	1
5588	338	1464	12
2969	243	14057	46
844	268	6945	1
8986	335	10656	1
6733	329	138	1
32	285	12835	1
313	256	4769	96
141	280	1593	1
2123	254	4208	1
1334	284	1899	10
3248	268	10331	393
862	254	52	1
1080	250	2115	1
6892	279	4645	15
1361	250	11556	1
382	250	10926	1
2394	250	5042	2
7246	323	5335	28
8634	409	10797	126
215	254	6826	1
906	244	3826	4
6861	275	80	1
90	271	1599	1
862	254	6034	1
657	268	9619	353
160	251	4913	1
6907	243	5649	94
7025	243	6867	33
6193	257	9783	8
1917	308	879	1
274	265	5891	31
2820	256	2771	210
2845	300	236	1
32	285	7534	1
434	322	10715	1
2456	319	9319	174
9503	308	595	1
1339	244	982	1
878	251	8350	1273
4474	250	1504	1
1121	267	8336	9
8396	340	8197	14
12935	398	434	1
2339	308	4770	2
871	254	7515	1
7599	244	2036	1
2028	289	12741	83
10703	287	12498	3
2006	254	8108	1
4465	269	636	9
1394	250	5439	32
10454	257	3489	2
5617	303	11801	3560
862	254	8179	1
4558	385	10820	1
8494	244	7230	1
658	268	3265	199
2512	268	9419	3
1652	261	775	8
3885	461	326	129
1445	320	12797	7
2340	273	96	19
147	268	70	1
1467	338	4330	1
215	254	5407	2
2739	250	503	1
160	251	6065	1
7890	252	32	1
1250	256	5853	262
7691	257	2210	68
862	254	4646	1
4693	259	6507	117
3148	390	9679	1
5086	458	2239	54
862	254	11002	1
265	363	918	1
2456	319	8752	3358
1211	268	5945	26
62	262	705	1
434	322	700	1
2192	419	8224	1
4504	254	8435	1
2470	244	3646	1
559	256	2193	1
6854	338	6693	3
2972	244	10464	8
1585	250	5601	26
215	254	407	1
384	280	3469	1
8168	266	2045	2
1585	387	736	1
1612	257	12517	47
4081	454	8885	7
10622	308	879	1
32	285	6953	1
2213	346	3660	3
2523	278	514	56
9222	264	1909	2
8209	257	2429	1
3169	396	3597	492
8015	426	1177	2
136	268	5777	1
1190	313	3016	1
12385	252	1087	58
90	271	9711	1
1096	313	8943	12
393	254	7227	1
6851	319	8094	79
1098	263	5472	1
23	248	3767	1
6540	400	220	11
747	352	6934	1
466	268	7583	1
384	280	11499	1
3068	289	13289	7
862	254	13065	1
54	426	3181	5
1705	250	2717	103
226	380	8278	26
7150	250	5938	239
2036	256	5608	140
2302	359	5949	1
10401	243	4827	1091
11496	267	7660	425
434	322	9449	1
12548	289	13499	8
1251	243	801	1943
1098	263	2977	1
11283	338	7788	395
1382	284	14514	14501
2124	243	6436	222
1947	378	3379	1
1753	263	5834	1
2646	251	4009	214
6099	237	1394	1
90	271	4160	1
32	285	1239	1
65	247	4851	1
158	250	1933	3
1989	258	2557	41
4262	292	4563	2
160	251	10739	1
838	256	9291	47
2006	254	7988	764
1193	264	912	34
594	338	6504	265
141	280	3631	1
6376	453	6500	1
2644	278	5118	35
64	263	11282	1
3902	421	10523	3
11188	256	349	25
2513	243	11318	6516
2006	254	3743	9
10578	326	1566	1
141	280	4436	1
158	250	2968	1
2144	244	1017	7
6464	284	8178	2
11146	244	270	3
1098	263	2457	1
13034	325	9070	1
12859	329	138	1
240	256	7331	32
782	338	2491	225
2046	250	292	49
7039	243	4684	1726
11606	274	1014	1
141	280	2208	1
7380	305	9713	34
131	254	11635	3170
7523	257	14198	218
2376	303	8319	24
9338	300	236	1
3125	287	4055	3
1877	263	219	91
11307	251	3481	700
4	268	9419	1
249	303	3295	352
4	268	6560	79
3683	281	2884	2
1540	244	1501	1
160	337	3321	163
1730	254	8730	1
5162	392	7144	14
2632	257	1189	1
11093	252	32	1
5004	243	177	737
84	268	893	435
3788	377	4002	1
7380	326	1177	1
2538	243	413	45
90	271	1884	1
578	256	11172	160
32	285	4165	1
26	243	10334	17
2670	244	1017	1
4863	244	69	9
1934	285	10743	47
308	265	2447	162
14210	459	3796	5
4283	373	10660	1
7410	323	1063	1
62	262	10462	1
2029	329	138	1
1046	250	4338	1
2351	256	8889	5
8713	256	4637	16
3693	269	87	14
387	244	1250	3
11743	318	11743	1
141	280	6558	1
9796	308	4770	3
32	285	5881	1
7886	308	7807	125
384	280	1589	1
214	258	7591	5
2948	263	7234	24
774	355	2279	147
3706	306	622	1
10435	465	10435	4
90	271	3379	1
4474	250	4346	1
160	469	1488	1
9364	239	2250	1
1890	243	6497	2429
6138	256	5091	1
5054	391	10860	1
3653	368	5079	3
215	254	4689	1
9290	244	356	1
5162	308	595	1
1049	256	5132	3
2106	243	4566	2
1002	254	8169	1006
2055	303	5139	1973
31	240	6766	7
818	254	8067	1
1331	338	2754	153
160	251	629	1
5957	329	211	1
449	250	4085	1
8167	252	32	1
397	256	3142	16
1124	285	5761	1
4485	272	610	6
7990	332	272	18
10785	256	2181	1
6090	313	6666	61
7125	272	7692	1
6561	250	101	2
10411	259	9788	2
2680	296	9070	90
9321	257	7528	1
2620	391	190	125
6296	338	2901	472
68	250	2903	1
4288	298	5856	339
8311	326	1177	1
141	280	7622	1
12131	331	181	39
791	357	10207	1
9840	268	6620	283
5723	238	9354	25
636	245	410	34
3591	264	2465	7
9988	256	6775	10
2465	247	10727	1
75	250	6404	2
1098	263	7636	1
2147	308	9661	14
10743	279	212	1
1256	247	467	1
774	355	2015	2
342	263	5450	1
2123	254	1325	1
434	322	13563	22
842	305	3904	14
243	254	9839	13
818	254	3903	1
462	269	6750	1
6607	268	4691	1
521	332	8119	1
1080	285	9016	2
62	262	6639	1
4115	256	4269	103
3968	264	1784	31
1327	303	8685	210
62	262	13561	5
68	250	2212	1
2015	250	3574	2
163	344	5034	1
8555	331	7385	42
1914	310	3590	2
2167	256	4725	2
4078	245	1103	1
8312	250	3574	1
12736	293	12736	1
2091	250	3621	17
2333	243	5227	6
3435	250	8674	50
2948	263	652	1
8487	258	4643	35
3650	289	368	8
4674	321	7234	1
3839	252	1124	1
9757	353	9416	684
3173	446	7837	575
8570	316	11622	1
340	305	1438	1
32	422	10386	1
7250	264	5832	85
1198	256	1267	8
6716	279	2085	4
6816	252	9447	1
9330	326	1019	2
342	263	868	1
12396	244	1062	2
434	322	12293	1
3028	266	389	1
862	254	6297	1
1682	250	6238	1
384	280	1243	1
637	250	5900	6
1665	322	3740	1
226	303	7073	4744
2346	245	6571	1
578	256	7276	20
8355	279	2912	6
4	268	2205	31
92	455	6123	1
13541	324	32	1
160	251	5031	1
141	280	3787	1
243	254	10171	1604
4842	394	1537	1
8735	244	39	4
1327	343	3378	77
11350	313	9138	17
1098	263	9659	1
474	266	5874	6
1098	263	2281	15
637	303	2197	3060
1921	256	2784	99
805	244	6629	1
1340	250	1580	5
7152	244	112	2
853	250	1079	11
434	322	3146	1
3080	323	219	807
3557	326	1019	1
352	343	5849	1067
4706	303	3237	448
4469	284	5587	2
1922	385	2091	1
11275	281	236	1
14390	252	10212	380
532	343	4333	19
1928	285	8746	1
11910	303	11815	166
13105	324	32	1
331	250	3632	25
7121	259	7775	32
5372	243	5944	1
11518	299	9185	44
2242	263	6919	24
160	251	257	1
141	280	5697	1
160	337	1371	503
8816	259	10103	137
1327	343	1036	112
862	254	6313	1
6068	243	10208	1367
2859	256	6586	1
6436	257	3068	1
1098	263	3824	1
2671	267	188	133
434	322	13063	1
5945	244	1501	1
1535	284	1565	6
5950	259	2256	1
3423	392	678	1
32	285	11154	1
6501	453	4633	1
2282	250	4678	1
1483	329	985	1
6327	247	2003	1
12156	259	9409	187
63	244	838	9
7164	243	2356	669
1002	254	2922	1
4206	264	5382	3
6904	276	9199	5
14303	252	382	1
3430	244	999	31
150	276	4303	215
9215	467	2352	153
9866	264	579	5
1874	391	2737	1
2607	397	6979	49
271	269	4265	14
10244	257	529	1
2438	391	12023	1
2424	254	12340	32
62	262	5199	3
62	262	2733	16
7584	257	10036	107
384	280	9326	1
4076	257	8517	1
2465	247	4952	1
8035	244	9358	1
235	250	1404	7
141	280	10091	1
62	262	3553	1
2025	323	2352	5
2501	252	3796	13
1585	266	4404	1
10366	254	6464	818
1059	310	816	1
657	344	9561	1
8691	257	5933	1
158	266	3397	1
3826	256	2891	95
23	248	109	1
208	252	208	109
2820	256	12505	1
62	262	8127	92
658	268	438	2
5220	264	1171	12
988	308	3330	1
3776	243	6743	1312
118	243	7453	56
5380	254	5955	1
1150	245	5263	31
6707	303	12095	8077
4575	300	236	1
12838	261	11906	3
3228	267	6044	1
793	278	4668	129
324	274	12020	2
1127	256	1917	1
9388	245	11601	2
13559	363	12055	5
3772	340	7957	1
32	285	2127	1
5015	396	10735	64
1953	316	339	4
10017	243	9716	456
4514	375	10878	20
5438	269	268	2
601	256	2476	28
3425	287	4390	2
439	268	10026	1
6676	400	5230	3
926	298	6118	438
352	261	11260	9
8247	413	8543	1
774	355	3590	2
1211	268	4745	16
4093	308	3330	4
32	285	11833	1
8756	243	7760	1239
160	251	7794	1
3782	340	2024	1
181	250	1703	1
1348	308	1611	4
1162	302	2012	2
11927	261	13236	138
6907	243	2166	1941
10758	361	4525	32
1124	285	7691	5
68	250	3266	21
10141	454	6614	49
709	278	1613	1
721	256	10614	226
331	250	2542	1
1394	250	992	4
5528	377	2371	1
5496	303	917	44
2495	243	2945	4360
11684	348	6089	36
2250	344	8255	1
818	254	13109	1
7429	266	944	1
3911	263	11403	48
3018	259	2009	142
1767	326	1177	1
160	251	8049	1
13791	254	8765	12
90	271	2962	1
11456	453	3416	1
1942	334	6255	1
5283	353	230	1
4431	247	5136	1
907	263	11403	76
68	250	4795	8
7623	424	304	455
6923	298	10578	481
435	256	11172	1
32	285	7053	1
215	254	10956	1
4087	254	8453	5389
1192	254	7716	1
209	260	10174	1
90	271	3436	1
4490	259	4071	132
32	285	13761	912
1705	250	805	1
420	299	1934	1
1665	322	1925	1129
4994	261	4367	1068
32	285	13645	1
3534	277	9815	2
7699	245	441	2
4764	303	5483	13
1946	251	525	1
1340	250	3037	107
393	254	5093	1
12651	243	9244	155
12435	418	60	71
14130	261	5547	593
384	280	7841	1
90	271	2699	1
11243	321	3673	9
2320	400	7098	12
3044	275	3261	94
2948	263	5462	685
382	285	4933	31
2055	276	3065	436
8211	243	2779	407
871	254	4537	1
6088	261	11334	32
12876	287	8742	12
62	262	1236	1
158	250	2115	1
10866	243	8499	873
5390	311	1959	32
13304	238	4072	53
2006	254	4819	1
3070	257	1374	1
32	285	7904	1
3378	243	1981	417
6865	243	314	100
5794	340	1081	1
90	270	6495	1
90	271	3723	1
588	326	8773	1
3243	303	2060	82
90	271	2460	1
5979	269	1938	1
158	250	3721	1
3046	278	6669	1
4756	244	499	1
774	355	14507	14014
6538	313	10143	3
9565	326	1566	1
800	254	10186	2940
1192	254	5639	4
1885	327	6341	1
791	357	2879	1
3352	268	9068	22
10144	329	2965	16
64	263	9577	1
62	262	12701	1
7485	244	112	2
3167	257	7906	69
10172	243	9533	214
669	244	982	1
32	250	2888	1
160	337	4444	1
2070	247	313	1
3230	256	390	4
1375	257	2751	5
2846	361	4286	1
252	244	2227	54
1806	272	9135	1
1806	398	434	1
393	254	7232	62
673	245	2216	6
7065	257	2429	1
522	467	7953	3
13948	252	3373	1
302	310	622	1
2610	256	641	1
1211	268	6325	1
23	248	4129	1
3299	449	11638	320
426	243	38	325
1841	313	3016	1
32	285	2569	1
990	263	6250	1
90	297	9365	269
579	247	3713	2
7600	244	9488	35
3779	257	375	1
393	254	9123	559
6025	385	1327	1
23	248	6242	1
6335	269	9976	2
9909	243	9498	1169
8459	284	3826	1
9303	359	592	25
5947	252	5404	9
434	322	10171	1
12894	281	3511	4
4748	243	8976	65
862	254	6384	1
6411	266	1830	2
130	313	13711	83
243	254	7466	43
8681	338	4403	1
202	285	7519	3
13028	267	4509	263
68	250	4870	1
697	324	32	1
7766	298	9159	1754
4668	353	3802	341
141	280	4505	1
1934	250	1045	1
3238	243	4070	249
8889	353	7936	218
6943	268	7877	1
1335	244	739	1
12150	252	12986	30
2736	349	9460	6
1911	243	7245	2
6851	319	2276	90
10312	399	2871	193
1405	400	220	27
1059	408	7149	1
2046	250	3484	1
419	250	7912	1
8116	243	665	452
60	254	1308	11
5930	264	1840	3
5948	279	1546	2
871	254	7948	1
1002	254	3146	1
2543	313	13484	16
551	244	2153	1
3070	264	9150	9
1237	267	2529	1
2050	283	12357	718
141	280	5839	1
158	250	6250	1
1415	254	9862	72
3916	257	1374	1
160	288	4319	1
4722	361	12769	408
2879	303	4868	3187
1596	256	8895	3
1044	380	6938	1
7311	254	1001	23
10891	244	502	1
3134	243	1698	11
6386	457	2033	1
3458	256	6381	63
224	298	5007	3
594	338	7669	61
141	280	459	1
2965	414	2082	21
2523	278	433	12
9717	329	1546	2
1000	313	2991	6
1164	250	9620	1
32	285	6996	1
5528	426	1323	1
181	266	615	1
873	361	3403	1
10155	284	13930	4
141	280	218	6
215	254	641	288
657	268	1683	1
434	322	2488	6
4776	279	2085	8
12567	281	169	6
1567	326	4709	2
3263	320	11946	1
224	298	1637	296
64	263	5729	1
2068	394	299	5
8100	269	441	17
6937	268	2124	1
4783	326	706	1
5607	313	3016	2
358	247	1049	1
3167	257	8008	2
2250	344	9967	1
8501	257	2693	1
5209	250	155	147
5682	240	4349	1
8261	333	11522	1
1002	254	3118	3269
483	256	7902	785
13605	299	12484	1015
2952	243	1103	167
57	260	1712	1
1163	250	5074	2
8447	331	8041	65
570	278	1783	15
1665	322	10583	289
3061	268	4338	482
6758	247	20	1
2773	256	2444	637
11928	329	570	1
1920	313	1972	8
1730	254	6148	170
12408	261	12229	592
5383	279	310	15
32	285	7548	1
310	278	2094	29
3081	247	1060	1
393	254	3472	1
928	323	10935	30
2879	320	143	300
1658	244	559	1
816	250	4997	1
8592	257	831	1
1098	263	252	1
11976	258	1943	37
9537	259	4949	52
1	237	6755	1
4885	269	11584	81
794	272	5066	1
32	265	5456	1
3795	373	4394	1
8146	326	1019	1
6466	378	5457	1
862	254	332	1
2511	302	632	3
5304	276	1030	11
2509	256	1964	153
1445	303	13925	35
774	355	14515	14014
1682	250	5439	1
8838	453	13204	5
1891	260	890	19
313	256	8554	9
1730	254	8641	1
1124	285	8806	1
5755	264	11455	1
7494	256	2850	176
9349	257	1816	59
1934	250	3224	1
23	248	3418	1
7612	308	6905	4
4272	340	4512	1
6943	268	6861	2
4678	244	483	1
7495	306	2282	3
4161	353	2114	1411
3955	285	9511	3
141	280	3278	1
9515	287	3280	23
3202	419	1759	1
32	370	13808	2
1	237	1394	1
592	261	227	775
8686	319	13158	1
1080	265	6172	136
1928	285	9890	1
160	251	11068	1
8425	305	2178	38
10317	333	555	1
8077	239	1211	4
10720	326	3181	6
2192	447	2202	1
7326	256	4597	12274
8812	425	3184	13
2978	307	13190	1
152	283	8984	1
274	250	2634	2
5910	373	5247	1620
1002	254	305	4399
32	285	3844	1
141	280	7450	1
990	263	8365	121
774	355	1131	21
11315	258	6515	13
32	285	6960	1
1914	310	2794	2
90	270	5867	1
13044	263	1443	12
9073	373	4111	4
835	257	6434	1
5739	258	6695	4
1934	266	5123	1
710	243	13291	2
3643	303	9906	2759
3594	296	13086	1586
5949	272	6463	1
202	250	6404	1
62	262	14524	9886
90	271	219	1
818	254	1511	323
302	310	9448	1
5786	245	8459	4
5396	252	1327	1
2984	267	4465	19
601	256	3383	12
536	256	7209	29
32	285	3676	1
3884	268	3594	58
737	350	13617	1
1665	322	10950	1
2885	326	2401	7
8799	428	2609	277
4	268	9197	101
10648	269	636	7
160	288	10268	1
5701	330	6462	1
363	319	8950	2468
2250	344	7085	1
23	248	1861	1
7613	374	5883	1
10600	287	4055	1
181	422	8801	9
8626	293	8626	1
3999	362	12399	2
2082	257	13499	60
6940	289	2994	33
8413	326	1330	3
8821	260	6153	1
27	250	1097	17
6130	461	2419	205
90	297	6633	1339
3878	261	10348	134
8332	319	3687	4317
5030	313	3816	39
5692	252	2015	72
11537	338	842	2
2463	374	5100	1
10060	303	2748	482
521	298	9915	398
6370	243	10135	1
8549	308	11207	17
62	262	13462	1
12017	274	6592	4
5949	303	11596	774
12198	374	4737	4
62	262	14513	9767
62	262	10456	115
1210	340	6066	8
10167	274	236	1
1968	247	2787	1
92	250	1879	2
1934	250	6924	1
3348	247	2036	1
1682	250	971	1
449	250	8299	1
90	270	13142	1
791	357	13110	1
62	262	7296	1
32	285	5195	1
62	262	8589	1
6319	261	8590	4040
13011	289	10083	2
6334	313	2687	3
5797	308	1253	5
1674	316	12569	6
6473	251	8893	252
296	244	559	1
7157	257	375	1
62	262	1635	3
2083	259	7265	1
9392	254	11764	126
4563	449	1927	409
1653	244	2658	2
64	263	10122	1
6086	336	5521	53
274	266	5123	2
3482	254	8582	87
6394	268	3300	5
4319	239	1794	1
1080	250	1937	1
5311	243	1193	364
3365	340	5023	2
826	256	2193	16
5222	284	1709	18
228	275	8875	839
64	263	3548	1
115	264	9169	3
2550	432	2015	1
1331	338	7839	171
2600	250	5516	1
202	250	1258	1
163	268	67	1
2006	254	12158	123
3826	256	7866	73
75	250	3008	94
119	250	1275	1
5523	264	65	2
1002	418	10971	1
5084	326	3181	1
3566	269	441	8
224	298	5924	78
6865	269	7246	3
4465	243	13645	2693
12410	269	268	2
3309	373	1028	11
1405	250	1179	1
1483	313	4528	3
23	248	7758	1
1313	268	1812	71
384	280	8685	1
384	280	3367	1
8632	375	984	104
2525	243	2678	841
62	262	5463	1
90	270	11375	1
1771	319	2262	861
7264	363	918	1
658	268	3436	1
13413	261	2374	267
4272	243	1398	64
360	245	2057	5
68	250	9577	1
7763	439	13056	106
7279	279	19	1
521	332	13840	14
1636	344	1828	113
434	322	1344	1
382	250	5939	1
434	322	9955	28
3408	272	7633	1
945	250	3358	188
6903	258	7247	9
14331	268	182	861
3021	385	8675	1
7512	243	5234	620
4581	257	2693	1
594	338	7921	1
844	268	2634	1
3865	243	4462	118
4842	368	10481	5
215	254	2551	1
352	303	11338	53
7405	344	1203	3
141	280	11737	1
6610	243	9075	1
657	268	9806	148
212	278	4161	51
11338	313	7168	5
243	254	7065	230
32	285	557	1
4677	386	8037	2
2082	257	6987	15
1260	394	4157	3
13250	303	8465	1256
1302	250	1937	1
1713	237	5138	5
3311	321	5359	5915
2965	246	570	1
62	262	11272	1
1002	254	416	41
261	256	10208	28
5777	243	7225	369
117	242	5130	1
2471	395	1848	2
4464	261	8933	4839
12449	300	236	1
7975	264	6020	6
434	322	1048	1
871	254	4116	1
41	284	7364	1
926	332	3850	1
3735	244	2149	4
1446	312	3726	2
11283	338	13387	975
2600	250	639	1
11905	353	7583	171
331	250	5152	1
1730	254	4283	38
3580	244	2773	11
4136	260	6159	1
2175	259	11844	122
6671	284	1062	1
11450	349	4709	5
6143	254	10607	479
393	254	3376	1
11529	398	434	1
6204	275	7700	6
967	254	10337	1
1002	254	8988	590
5648	247	457	1
3637	267	9767	1
8863	257	11831	5
9546	256	3165	7
862	254	1629	1
11124	293	11124	1
1934	250	1425	1
141	280	12507	1
23	248	3436	1
1989	258	49	1
432	254	1414	228
2194	243	172	10
1682	250	6116	1
181	265	2817	158
2006	254	10367	10908
14083	252	119	1
745	264	4491	1
611	272	4983	1
2877	300	236	1
2344	256	417	11
589	246	2556	16
6424	243	260	14
1936	263	5240	12
1513	256	9500	81
14016	260	8917	37
7030	264	1994	45
3602	279	985	1
5382	247	1054	1
9866	284	6373	1
3257	268	9504	586
10814	258	5521	83
7584	257	6235	50
141	280	10976	1
1699	244	2610	1
8836	257	1374	1
6979	257	2693	1
4054	338	4683	1
382	387	2730	1
202	250	10063	9
1965	256	783	89
1692	296	4739	23
10630	433	6064	71
5572	259	5994	158
1415	254	2379	1476
8683	247	739	1
90	271	7093	1
6308	244	1899	37
8321	252	9868	5
10523	244	2960	10
44	319	6678	2668
2512	268	290	21
1934	250	2952	1
623	306	4253	13
7119	281	5734	3
1585	250	1195	22
4057	264	2001	1
2736	338	4683	1
160	288	5662	1
8617	238	12151	1614
23	248	4335	1
3514	397	1375	153
32	265	12118	1
499	256	7368	2
60	254	2951	1
6256	284	5587	4
243	254	1944	1
7058	252	32	1
29	251	635	1
3661	256	6347	2
4726	243	3476	2065
434	322	2324	1
1399	244	1062	2
1080	265	2652	1
2006	254	9186	201
62	262	11326	6
382	285	5255	253
2400	257	2310	11
4604	244	2259	1
431	279	1546	1
240	256	11014	72
2351	256	5888	8
1585	250	6995	52
6394	268	2378	6
6065	243	2434	1025
136	268	3093	1
3115	283	12188	14
2245	243	6124	101
6472	269	928	1
90	271	7040	1
11800	374	6008	1
521	298	10995	1
215	254	7535	1
392	282	2871	4
393	254	9869	1
1976	257	3303	1
9353	295	1583	7
11278	303	8318	171
212	278	1952	23
1885	327	1959	2
3508	339	2561	2
5836	444	3169	10
9899	313	4749	48
4667	239	10749	14
6138	256	920	85
967	254	11285	333
7196	257	3650	16
494	328	4660	1
160	337	5557	1
4248	324	32	1
4599	385	4004	1
3625	257	5600	4
11992	295	13787	4
1682	250	2942	1
3115	283	509	49
9319	282	3295	61
8186	268	1752	1
7574	284	258	3
844	268	6451	386
141	280	3323	1
6359	284	3228	1
249	343	4956	497
9322	245	1155	2
8130	263	1443	1
2082	257	11463	13
3613	338	5033	113
62	262	7280	3
5380	254	8870	1
5334	458	10168	4
873	361	5780	1
1493	349	2518	6
434	322	10217	1
10327	261	3868	8336
592	303	9418	1739
212	278	4377	3
1098	263	3053	1
1002	254	10836	1879
8542	261	8393	31
3938	308	1253	1
160	251	3846	1
119	250	10546	45
382	285	10154	1
384	280	1409	1
90	297	7275	2
10752	395	6398	2
3991	326	1177	1
10213	343	3430	5
1314	268	5669	20
1946	251	710	1
1002	254	720	1375
163	344	654	1
10356	329	1546	1
8729	293	8729	1
10897	346	7431	412
1771	319	1274	4848
7467	387	11020	3
5037	257	463	22
1900	244	3624	14
5563	243	687	28
2960	256	1174	14
871	254	4945	2
1284	256	3732	11
5162	258	50	2
4193	257	831	1
302	310	2739	2
11659	244	598	1
5724	269	636	10
153	256	984	115
657	268	6222	305
62	262	11967	1
6851	255	3554	1
3202	419	908	1
2438	391	11738	8
3185	243	8880	554
163	268	4748	1
2896	395	13822	4
160	251	5017	1
8253	344	2856	1
2553	243	11575	55
90	297	10016	48
624	244	112	1
4060	245	731	4
2736	338	2170	1
6276	323	7365	1
753	244	929	1
158	250	4421	1
6263	326	1019	2
862	254	10494	1
10455	257	6803	1
11268	313	1931	5
344	317	11924	1
592	436	12544	172
6935	256	605	9
1375	257	200	1
482	323	8864	96
10667	367	3460	1
2121	285	9527	1
202	250	1229	1
11838	257	529	1
6191	287	8742	19
23	248	679	1
434	322	3204	1
13015	346	8180	6
6584	340	6864	13
11670	264	5491	9
3768	258	4981	30
12434	252	4507	1
1630	396	5699	1
602	239	2250	1
32	285	6545	1
975	338	5015	1
75	250	7413	1
62	262	12420	2
8312	250	4163	270
1934	250	5439	1
62	262	3665	1
32	285	3588	1
559	256	7499	7
233	247	7254	1
6899	298	11541	25
945	266	526	7
4347	278	7643	149
331	250	1693	82
6038	261	3792	616
2235	373	35	3
6258	269	1283	35
32	285	5091	1
1361	307	5538	11
1150	257	1374	1
5818	244	356	1
2006	254	13341	41
4000	284	457	3
990	263	9011	1
4364	244	2820	1
8156	259	11485	15
7238	272	3407	1
32	285	5444	1
141	280	10696	1
6000	344	9561	2
8424	256	5523	1
6143	254	1569	7
141	280	1524	1
6204	275	5649	214
1685	257	2581	22
1928	250	4438	1
3697	313	8943	19
382	384	4415	3
3257	268	1971	54
1302	389	4842	2
141	280	4326	1
6716	279	212	2
160	337	3800	33
7299	296	777	2
1970	250	2115	18
984	257	8726	39
5397	251	4744	834
1124	285	3031	548
3780	302	7161	1
5852	331	2055	27
1164	250	2842	58
181	266	5874	1
588	300	236	1
224	332	6543	70
6972	259	12675	2
8688	252	11710	5
2693	289	11787	2
23	248	5898	1
826	256	6877	1
898	243	12526	2912
2970	244	2820	12
1665	322	10581	813
6116	296	171	2904
3091	254	9398	1
4279	257	1374	3
141	280	2910	1
160	251	2004	1
4494	237	8168	1
119	370	11367	13
1874	391	518	1
274	250	833	2
3681	340	7487	1
289	284	3869	2
10156	392	4744	1
327	256	2186	28
658	268	3177	1
3265	243	10572	176
592	261	2615	2284
1415	254	4705	1
90	271	3579	1
2883	437	1951	348
594	338	10293	52
11131	395	12381	18
2885	326	4709	1
62	262	2501	1
10117	252	32	1
14147	453	10434	1
816	250	4181	2
1654	256	9472	1
993	250	2475	1
10456	252	637	1
967	254	894	1
434	322	9670	1
2721	259	10753	53
1806	252	7979	1
136	268	3277	1
787	299	13897	4
13487	252	6123	1
32	422	175	1
1065	274	1014	1
2670	244	1127	1
8783	353	7200	118
5739	258	9027	57
8376	243	7224	3
1124	285	9297	244
11300	252	382	1
8734	412	10973	4
342	263	8157	1
4057	284	6449	3
23	248	5979	1
6228	274	740	1
1059	408	6186	1
90	297	5603	727
1585	295	3028	16
4102	413	4665	1
160	251	7475	1
434	322	3918	1
4489	473	1420	16
2948	254	1574	35
10601	323	7034	35
3021	385	10327	1
3075	340	5312	1
3706	306	419	11
592	261	8251	1
215	254	9154	277
160	251	4105	1
9176	428	4482	729
4567	257	2693	1
2248	267	1079	228
4	268	3418	1
7311	254	11201	15
384	280	5783	1
818	254	8591	1
4951	264	1256	6
131	254	8806	1
106	264	8481	3
3241	256	3018	3
1246	331	1088	63
384	280	4585	4
758	259	7727	151
9174	388	5317	1
